,T01 Wind Speed [m/s],T01 Air Density [kg/m^3], T01 Active Power [kW]
5609,3.63406148302151,1.18,104.21524468557949
5610,8.775279874633073,1.158,1788.267600804398
5611,10.007333438324896,1.146,2380.256650301447
5612,9.838388060584016,1.162,2320.8578037368966
5613,17.03640026185749,1.155,2550.0
5614,2.922259272571695,1.178,27.949830002284806
5615,4.508326458780114,1.142,212.5217781001312
5616,6.172471026297073,1.164,518.5118964506995
5617,9.05623168274862,1.1829999999999998,1820.6328758751265
5618,16.35107794152949,1.156,2550.0
5619,9.611107146899993,1.146,2056.709400145635
5620,11.59724621247976,1.156,2541.283998477088
5621,2.2493366073308705,1.137,0.0
5622,11.307367603424652,1.174,2531.84133894545
5623,10.482859837114642,1.158,2459.889521959413
5624,12.554188086941704,1.1729999999999998,2549.951307923082
5625,6.493219522474083,1.166,735.2219577679369
5626,12.622659342620931,1.1849999999999998,2549.847013430641
5627,12.360580253758712,1.159,2547.368968875607
5628,6.554045369714932,1.182,638.552861488529
5629,5.659416455914864,1.15,403.417713022076
5630,4.847065221684388,1.16,224.58271397220946
5631,4.050614743933691,1.155,128.6805162734229
5632,6.449233485128141,1.164,743.8385226707995
5633,13.571773158440154,1.168,2550.0
5634,6.625896431553339,1.147,683.2980421347546
5635,9.384001132229098,1.18,2257.306058305831
5636,2.2168162322048914,1.151,0.0
5637,6.640836344690056,1.186,639.0904995213052
5638,8.936708928763094,1.141,1758.9064399547676
5639,5.71031075215174,1.157,469.56379986739273
5640,10.781945120557879,1.182,2522.0264601836648
5641,4.008661169676645,1.166,145.16786634632973
5642,11.960699354892347,1.168,2541.856146218616
5643,8.334600027009916,1.1809999999999998,1324.40481225096
5644,10.834411769593649,1.1789999999999998,2506.2550539452545
5645,7.362727972757381,1.161,1110.8426495863262
5646,13.627070842760645,1.162,2550.0
5647,7.823340671556602,1.1669999999999998,1191.6839023847374
5648,10.691332668473828,1.151,2477.947187054882
5649,5.186972545961678,1.159,335.9251370990578
5650,5.190201250873393,1.17,292.92275008697703
5651,11.906720674688641,1.137,2532.0206439136855
5652,7.10932277953791,1.1809999999999998,897.1948045268293
5653,10.644360578953371,1.1729999999999998,2482.2908272539353
5654,4.79149273618067,1.141,291.5596103184776
5655,12.178643859768298,1.1729999999999998,2548.026436092427
5656,3.833101127630583,1.172,82.8729590671302
5657,13.008157901807294,1.182,2550.0
5658,4.39918475718192,1.139,226.6446785317316
5659,15.758436906445606,1.1789999999999998,2550.0000000000005
5660,7.215634844499408,1.147,816.9554130985972
5661,13.291438001279333,1.1729999999999998,2549.99926912024
5662,6.462741782378749,1.157,690.0783978397371
5663,10.35462479869595,1.152,2478.5404900046133
5664,7.776524114024845,1.164,1108.1346694851143
5665,8.960312935904662,1.1649999999999998,1936.973564909515
5666,7.354976914215454,1.143,970.6416028660017
5667,1.7262093566630972,1.161,0.0
5668,5.942663263500042,1.147,557.2866502541598
5669,7.562303616551422,1.1809999999999998,1060.2488561733612
5670,9.31592040550438,1.174,2005.023063874556
5671,18.425945184752315,1.186,2550.0
5672,8.222204024484666,1.1789999999999998,1527.0169984937042
5673,6.108995522936222,1.149,627.4681451290992
5674,10.936616925136287,1.164,2494.061196481479
5675,5.591746800052348,1.157,436.1339194601387
5676,11.870959255199335,1.164,2546.1800925336984
5677,5.15581743366425,1.1649999999999998,317.8362066382675
5678,10.150826995213672,1.174,2482.239912131983
5679,4.370393908618564,1.156,164.86475714029078
5680,3.0982234248111364,1.1849999999999998,60.74594770422994
5681,9.173027992361716,1.168,2128.7088242737273
5682,8.467661179350197,1.186,1453.177466078741
5683,2.8951217801766993,1.1749999999999998,0.0
5684,3.4075895492909627,1.141,79.89468607818404
5685,9.798574331376095,1.14,2260.4769169519222
5686,12.464224443873434,1.164,2548.450936494937
5687,10.727027903515841,1.159,2511.0874134555147
5688,9.745342039934767,1.1729999999999998,2266.907263380675
5689,9.917961929235629,1.182,2286.484323983822
5690,7.37940275039058,1.152,959.0158156976244
5691,9.38174956817522,1.168,1906.0599575887109
5692,6.666733175851841,1.146,706.8898521751495
5693,12.100912114544565,1.182,2549.4194179764163
5694,10.311390277119747,1.146,2463.804697718311
5695,13.056609251869407,1.1629999999999998,2549.9332403357207
5696,5.619666354756709,1.17,443.5062504157501
5697,9.329887229279215,1.138,1968.0356980385454
5698,8.068746647112345,1.1709999999999998,1395.4775507867264
5699,6.3155921045662495,1.147,605.1023899821521
5700,12.268993147651418,1.153,2547.9145507185785
5701,8.336975809064366,1.138,1315.093244486962
5702,3.713346412027221,1.142,70.49656879710696
5703,10.712530095273433,1.143,2504.6440191736883
5704,8.271078442956147,1.158,1514.7414031453425
5705,8.57345909041935,1.154,1524.786722972286
5706,4.849121682078633,1.151,215.70906414464267
5707,1.7187694342999882,1.1709999999999998,0.0
5708,5.558264096050119,1.172,369.9518595216885
5709,14.584239996135405,1.16,2550.0
5710,8.044955070573494,1.154,1256.692169169586
5711,7.653007412782329,1.166,1075.0197552432135
5712,8.081554912261696,1.1769999999999998,1387.0613755083111
5713,7.851564022981492,1.16,1319.0726707548067
5714,2.674218616699814,1.1649999999999998,0.0
5715,15.947528998055823,1.1769999999999998,2550.0
5716,8.532656451359315,1.146,1547.9942213596428
5717,7.30492588865037,1.16,948.0766891939609
5718,13.279342998714789,1.1829999999999998,2550.0
5719,11.059066994184175,1.182,2536.211122603584
5720,8.006516348519153,1.1849999999999998,1395.5156737637715
5721,17.157680321422813,1.139,2550.0000000000005
5722,9.868946204433854,1.1789999999999998,2405.8388396843857
5723,4.95966485806735,1.1849999999999998,348.0760163027272
5724,7.340412322049717,1.158,948.2013773123804
5725,9.545154826445616,1.159,2342.5815256217074
5726,6.2214666179928795,1.1649999999999998,513.0813467238014
5727,2.7560375750283335,1.157,18.659225005043567
5728,5.248943641167387,1.1649999999999998,309.34404925254705
5729,9.626924235732174,1.151,2335.4535808379396
5730,7.899852287793946,1.1789999999999998,1270.05536793454
5731,10.76005312806875,1.155,2508.3202176912027
5732,4.345715019308417,1.18,187.71795140160697
5733,7.456855655409858,1.162,961.0929505100646
5734,2.840231501967794,1.1849999999999998,58.89004857273605
5735,16.174741558254432,1.147,2550.0
5736,8.075052332264553,1.16,1218.996126803818
5737,10.106750950809468,1.138,2372.5402121970415
5738,10.133157717062023,1.162,2457.6054055200666
5739,12.210441648086048,1.158,2548.312915438197
5740,10.596423461322434,1.145,2456.5721882618363
5741,7.650897372369631,1.138,1026.6617035416352
5742,6.856804774120949,1.1649999999999998,776.2032318201109
5743,6.413139198030095,1.166,674.2956051118449
5744,7.366734323049227,1.1629999999999998,958.9880327537606
5745,5.268434836820705,1.149,384.8638165173044
5746,7.488526261452384,1.161,1101.7690492071629
5747,7.21517213038721,1.1729999999999998,828.8088934928742
5748,10.708456046499382,1.17,2519.84710230655
5749,2.4215394492492615,1.158,0.0
5750,12.330633408722697,1.14,2545.8041135194912
5751,4.666380645547437,1.168,269.18667942349737
5752,10.627831826985318,1.147,2459.6543256295163
5753,8.190295948563604,1.137,1352.2620066638895
5754,4.438911972722421,1.141,173.19384955049415
5755,9.122957035880061,1.141,1755.8287961622646
5756,2.885180266856931,1.1769999999999998,18.288248174687183
5757,5.8384431834565,1.156,449.39355029468715
5758,10.54232555138094,1.161,2464.0239208766097
5759,9.05062064762322,1.18,1999.5659084068077
5760,4.268270243375074,1.1729999999999998,169.23936446109252
5761,3.3729532046000514,1.168,80.56253611746892
5762,11.758688877602117,1.1729999999999998,2548.611052649253
5763,4.2101541336462285,1.151,149.7791173572026
5764,9.942532277416568,1.186,2458.2384962935057
5765,7.880825838362575,1.147,1307.8871377110554
5766,13.838442987887444,1.1809999999999998,2550.0
5767,10.878683386214103,1.17,2507.198962895365
5768,10.739456846480001,1.1709999999999998,2517.8317335511374
5769,8.403094135802474,1.186,1663.4680054593982
5770,10.76022101951791,1.145,2506.8053311716303
5771,8.227742365619433,1.17,1389.7366490058657
5772,6.690288578754835,1.158,723.1769876677506
5773,11.351932268436565,1.137,2526.5737874952442
5774,7.097880039493926,1.1749999999999998,1020.825183375609
5775,14.46350952321116,1.149,2550.0
5776,6.223146580408684,1.1849999999999998,642.6977684648809
5777,10.303546119983316,1.172,2482.6349825622065
5778,10.589258528257501,1.152,2452.821206945975
5779,13.84871909490871,1.1829999999999998,2550.0000000000005
5780,5.7921062697564585,1.1809999999999998,464.0252634696951
5781,9.837879291998348,1.1629999999999998,2402.2211120871893
5782,9.160482476890273,1.147,1967.6392471903528
5783,6.179973976049411,1.156,521.8811567731533
5784,10.676167877865538,1.139,2498.8292113989082
5785,6.840585087565338,1.1629999999999998,750.6998215663176
5786,17.712798220571365,1.162,2550.0
5787,2.796647217108695,1.144,45.4008522073673
5788,7.174655543745455,1.1789999999999998,991.85160225026
5789,12.542663184179839,1.186,2549.9999999999995
5790,12.2023938404968,1.142,2546.480970417544
5791,14.351459413711044,1.153,2550.0
5792,7.287006747051617,1.147,1039.0365531346683
5793,8.875174924731775,1.166,1666.988915328204
5794,11.37168866369536,1.1649999999999998,2535.8935168744306
5795,7.930197454116052,1.1769999999999998,1188.5446084249984
5796,7.794203642182908,1.142,1204.7498553095033
5797,7.010301032842917,1.158,785.4589602367039
5798,11.708623291778585,1.158,2539.0292034305467
5799,10.897633212966921,1.1649999999999998,2507.420382967716
5800,11.418722329215509,1.186,2530.326252461012
5801,1.1117369043339747,1.143,0.0
5802,10.165008141090572,1.142,2354.5590529694473
5803,10.05680792006739,1.145,2316.3601793872695
5804,8.880710851025308,1.144,1895.860250980067
5805,10.27168722285853,1.147,2394.4079276826515
5806,9.288229940888119,1.1809999999999998,2078.406699954102
5807,3.1772598378548937,1.178,48.98515265488261
5808,5.26839745859861,1.1649999999999998,326.801927858253
5809,5.201843800191502,1.172,345.5312623952982
5810,3.128608645582888,1.1689999999999998,29.562340298579393
5811,6.17279455713258,1.158,561.4593161525605
5812,9.391383801219453,1.161,1993.3129476519812
5813,5.130336691374216,1.174,357.2476129790488
5814,13.519263658644036,1.1829999999999998,2550.0
5815,1.588802483194282,1.1649999999999998,0.0
5816,12.29531603745787,1.166,2547.5220608012933
5817,3.012619839714605,1.147,60.640804568543686
5818,5.293973671677245,1.186,312.1666423556148
5819,10.847683424302842,1.172,2514.345013111964
5820,3.523272920843366,1.159,87.39163069669503
5821,10.781466681485025,1.155,2485.5901350549025
5822,6.239258930481322,1.156,529.2570215902642
5823,13.777208331414158,1.1629999999999998,2550.0
5824,3.7593590669538024,1.162,98.66148485286958
5825,7.242757450783697,1.138,848.4140655566996
5826,13.127148936703861,1.182,2550.0
5827,5.61531842874869,1.14,482.0955341627726
5828,5.918255356676462,1.153,543.6410644990202
5829,11.060729473697778,1.1729999999999998,2526.5165743431708
5830,14.576850241382305,1.142,2550.0
5831,6.166507063536215,1.158,565.7999459121752
5832,8.2558038607046,1.168,1447.0066546877235
5833,13.362301868652192,1.139,2549.9115777929783
5834,16.08450225613197,1.1809999999999998,2550.0
5835,4.726418147680769,1.14,245.41201541384788
5836,8.367248160946938,1.164,1584.7665041316536
5837,6.929499189606032,1.142,910.503457953334
5838,16.83145257964899,1.1689999999999998,2550.0
5839,8.732422635895727,1.17,1540.6030188642562
5840,9.883588000727995,1.156,2369.0840496442024
5841,8.959184752187085,1.142,1945.662814259123
5842,11.445486601538533,1.168,2528.350754147008
5843,3.269659093265641,1.157,70.64782530436698
5844,15.579348430237273,1.14,2550.0
5845,10.738954449897403,1.148,2477.199320897139
5846,9.57883655678142,1.139,2256.2312472912927
5847,6.965314276089828,1.153,773.297692873045
5848,7.953175363419617,1.149,1232.9032315545714
5849,7.202329323784024,1.147,903.8314264126346
5850,6.434438271587862,1.141,741.0193227375026
5851,15.00854629761173,1.1769999999999998,2549.9999999999995
5852,3.862081705008887,1.141,102.81190439787437
5853,3.741136267659797,1.162,93.08429521864201
5854,9.501057711020474,1.1689999999999998,2120.070838580737
5855,5.732389652938902,1.174,539.3619605125463
5856,8.64054947145135,1.154,1593.1302567354805
5857,9.755012052574939,1.142,2278.384619413558
5858,3.413039857116237,1.172,78.70361540177774
5859,12.561472295447626,1.156,2548.2958795804616
5860,7.642607453542491,1.138,977.5304458676108
5861,4.009657493759851,1.1749999999999998,134.09950388352007
5862,3.601515798834489,1.138,92.33163622730316
5863,7.94715660976916,1.148,1195.3354792777245
5864,4.1733060461837335,1.137,167.7980704701917
5865,9.000831989667812,1.1709999999999998,1880.0518437170704
5866,7.742788132341246,1.1709999999999998,1182.4223859979297
5867,7.969031099799958,1.16,1296.0393266742474
5868,4.325393228369711,1.141,162.88075800814372
5869,8.16752648736369,1.156,1330.1839383811343
5870,9.155579354328063,1.138,1898.7701498033875
5871,11.365296460902252,1.176,2525.0499519888053
5872,8.171272966005324,1.1769999999999998,1474.6545099246641
5873,1.0907739612112934,1.184,0.0
5874,7.117096555723907,1.142,999.0358713427975
5875,6.983661509880042,1.18,943.1215251967269
5876,10.630195907524278,1.174,2515.1776814785794
5877,3.094678450495101,1.137,24.262453780722645
5878,6.672944151144499,1.142,742.4781481186574
5879,5.1925550149841095,1.152,302.2213632279017
5880,13.211705016400293,1.141,2549.974926210529
5881,4.257262068160855,1.168,195.9688848612172
5882,10.343932371685765,1.158,2486.291164346599
5883,7.4183152746353995,1.17,1141.0145018586004
5884,9.61306194080474,1.1669999999999998,2233.107146324087
5885,15.307731248299389,1.1669999999999998,2550.0000000000005
5886,2.289009396942804,1.151,0.0
5887,2.5346536757536327,1.151,0.0
5888,18.48869873637631,1.161,2550.0
5889,8.166770752956932,1.1729999999999998,1411.1687268424123
5890,4.3560007171698265,1.158,223.40229876433554
5891,8.333793803830797,1.157,1430.1851369057688
5892,10.638294228815619,1.16,2481.9932812656766
5893,7.15590830863582,1.153,1020.7008477048522
5894,3.789927491351037,1.1669999999999998,85.40754862931146
5895,8.04870224213167,1.1689999999999998,1338.6838805893549
5896,11.081730729271769,1.149,2525.176124656683
5897,6.544449299577149,1.145,604.8871914779644
5898,11.52397230851289,1.155,2540.986256641519
5899,4.701129082952706,1.146,266.07456015430637
5900,2.4502164351604647,1.164,0.0
5901,3.5698857414665257,1.144,93.004149066329
5902,5.5198698294753115,1.1829999999999998,414.7439209357651
5903,3.303737361731003,1.14,66.46219701793183
5904,7.78709156339254,1.174,1137.588496860083
5905,12.361458353533422,1.1669999999999998,2548.8089467562995
5906,1.7382813503453598,1.148,0.0
5907,3.9838236601500814,1.178,109.31401540811223
5908,11.018823115237502,1.172,2535.167159017059
5909,10.62971894856576,1.182,2517.446879709026
5910,7.490479834484384,1.1709999999999998,1034.0891318079555
5911,9.73031342758823,1.149,2166.851651412154
5912,10.834838480891213,1.145,2508.7905334830625
5913,5.648410901079737,1.1709999999999998,486.32628639168263
5914,7.480691094001775,1.149,1052.2675136104867
5915,6.282414400650233,1.137,675.4803546595965
5916,9.111845126015409,1.184,2078.6389855379034
5917,11.11115156989302,1.14,2498.5172842757374
5918,7.759995452402635,1.1769999999999998,1181.9878283446565
5919,6.4423746540212825,1.142,744.4970661543931
5920,11.54238619277505,1.14,2535.3397431123067
5921,8.73545332866945,1.1649999999999998,1625.554345647602
5922,6.967035473694239,1.157,951.058243188605
5923,7.534749445996299,1.17,991.498278979123
5924,6.71677641890879,1.1709999999999998,752.4057475953821
5925,7.912104180073839,1.1809999999999998,1273.124951716461
5926,5.250902006244756,1.176,382.1286078103255
5927,6.049766375674601,1.1829999999999998,561.6738553473908
5928,6.369658706517419,1.159,612.7795556326467
5929,5.4099530959082225,1.137,438.67717097023376
5930,10.426871273873747,1.186,2490.9237102333313
5931,10.846727711055411,1.16,2515.260387155376
5932,6.407960408324195,1.157,642.092583845811
5933,2.9124640324156537,1.172,5.337107119240038
5934,14.16341235251245,1.18,2550.0
5935,4.347269674505743,1.1809999999999998,145.37229455184044
5936,18.15487303375622,1.164,2550.0
5937,8.17294004530466,1.164,1278.6367470013968
5938,3.145559248879777,1.138,45.71198922899632
5939,13.478005453083854,1.153,2550.0
5940,6.028139853273779,1.161,487.5583238858377
5941,3.653532163793962,1.1729999999999998,93.79651668015657
5942,3.9760156641257054,1.154,144.30419154555966
5943,7.479859444218271,1.186,1137.0142271872796
5944,9.04050776285165,1.142,1739.6878268338137
5945,9.27673154046319,1.182,1921.1570964470543
5946,4.595486212413057,1.149,199.98616277913473
5947,9.656656455175574,1.159,2236.1838643373635
